1640049780.0	1640056020.0	Normal
1640080560.0	1640081100.0	Abnormal
1640081580.0	1640087760.0	Normal
1640097240.0	1640103120.0	Normal
1640103540.0	1640107260.0	Normal
1640112660.0	1640115000.0	Normal
1640127480.0	1640133240.0	Normal
1640138340.0	1640141880.0	Normal
1640159580.0	1640164740.0	Normal
1640171160.0	1640174280.0	Normal
1640189100.0	1640194320.0	Normal
1640195460.0	1640198700.0	Normal
1640212800.0	1640220300.0	Normal
1640231460.0	1640234100.0	Normal
1640234340.0	1640235300.0	Normal
1640245800.0	1640247240.0	Normal
1640249400.0	1640251920.0	Normal
1640252100.0	1640253780.0	Abnormal
1640270220.0	1640270700.0	Abnormal
1640271120.0	1640284380.0	Abnormal
1640284740.0	1640286720.0	Normal
1640287260.0	1640287860.0	Normal
1640288280.0	1640290500.0	Abnormal
1640308800.0	1640319960.0	Abnormal
1640324040.0	1640326380.0	Normal
1640336580.0	1640345160.0	Normal
1640345400.0	1640348340.0	Normal
1640368140.0	1640373300.0	Normal
1640383080.0	1640384580.0	Abnormal
1640387940.0	1640388780.0	Abnormal
1640389980.0	1640393880.0	Normal
1640409240.0	1640412840.0	Normal
1640423340.0	1640426400.0	Normal
1640446080.0	1640450280.0	Normal
1640450700.0	1640454540.0	Normal
1640457120.0	1640461320.0	Normal
1640479080.0	1640485800.0	Normal
1640497020.0	1640500020.0	Normal
1640508540.0	1640513220.0	Normal
1640513460.0	1640514900.0	Normal
1640523060.0	1640527560.0	Normal
1640566140.0	1640569860.0	Normal
1640586780.0	1640589480.0	Normal
1640590380.0	1640593560.0	Normal
1640594040.0	1640595780.0	Normal
1640596140.0	1640598000.0	Abnormal
1640629800.0	1640632620.0	Normal
1640644260.0	1640648400.0	Normal
1640652240.0	1640654880.0	Normal
1640655060.0	1640656500.0	Abnormal
1640674500.0	1640676600.0	Normal
1640677140.0	1640679360.0	Normal
1640683440.0	1640686440.0	Abnormal
1640703540.0	1640708040.0	Abnormal
1640717100.0	1640719140.0	Normal
1640758980.0	1640761980.0	Normal
1640762400.0	1640765340.0	Normal
1640781480.0	1640784000.0	Normal
1640789340.0	1640791620.0	Normal
1640792520.0	1640798220.0	Normal
1640799900.0	1640803140.0	Normal
1640808720.0	1640812440.0	Normal
1640825100.0	1640827920.0	Normal
1640832360.0	1640835600.0	Normal
1640860380.0	1640863800.0	Normal
1640869860.0	1640873460.0	Normal
1640874840.0	1640875560.0	Abnormal
1640875860.0	1640879400.0	Normal
1640898540.0	1640900700.0	Normal
1640914800.0	1640916840.0	Normal
1640917260.0	1640919660.0	Normal
1640933220.0	1640936580.0	Normal
1640937120.0	1640940120.0	Normal
1640960940.0	1640963040.0	Normal
1640974500.0	1640976780.0	Normal
1640983740.0	1640985840.0	Normal
1640993100.0	1640994900.0	Normal
1641020280.0	1641021840.0	Normal
1641022020.0	1641026700.0	Abnormal
1641040860.0	1641042540.0	Normal
1641066540.0	1641069660.0	Abnormal
1641070020.0	1641070500.0	Abnormal
1641103080.0	1641105600.0	Normal
1641132480.0	1641141180.0	Normal
1641168900.0	1641174000.0	Normal
1641210720.0	1641213180.0	Normal
1641264780.0	1641268140.0	Normal
1641297000.0	1641299520.0	Normal
1641312840.0	1641316740.0	Normal
1641368280.0	1641370740.0	Normal
1641371160.0	1641375900.0	Normal
1641419700.0	1641421740.0	Normal
1641422100.0	1641425160.0	Abnormal
1641428700.0	1641429480.0	Normal
1641450600.0	1641452640.0	Normal
1641467820.0	1641471600.0	Normal
1641494280.0	1641496680.0	Normal
1641514620.0	1641519600.0	Normal
1641550860.0	1641553440.0	Normal
1641556680.0	1641562560.0	Normal
1641569700.0	1641574260.0	Normal
1641579240.0	1641585360.0	Normal
1641593040.0	1641595380.0	Normal
1641623760.0	1641628140.0	Normal
1641646980.0	1641651960.0	Normal
1641669720.0	1641671280.0	Normal
1641682800.0	1641688080.0	Abnormal
1641688380.0	1641689400.0	Normal
1641756540.0	1641759300.0	Normal
1641767100.0	1641769260.0	Normal
1641774300.0	1641776880.0	Normal
1641794580.0	1641797700.0	Normal
1641801000.0	1641803760.0	Normal
1641808080.0	1641813720.0	Normal
1641837720.0	1641840840.0	Normal
1641846900.0	1641851460.0	Abnormal
1641859680.0	1641866100.0	Abnormal
1641880560.0	1641883200.0	Normal
1641886200.0	1641887040.0	Abnormal
1641887520.0	1641891300.0	Normal
1641901800.0	1641904800.0	Normal
1641912240.0	1641925740.0	Abnormal
1641942480.0	1641944280.0	Normal
1641945180.0	1641948360.0	Normal
1641949200.0	1641952260.0	Normal
1641980340.0	1641986940.0	Normal
1641997500.0	1642006500.0	Normal
1642006860.0	1642008420.0	Normal
1642011060.0	1642011900.0	Normal
1642030680.0	1642034220.0	Normal
1642034700.0	1642037640.0	Normal
