1633046346.0	1633047095.0	D
1633047100.0	1633047179.0	C
1633047185.0	1633047657.0	B
1633047660.0	1633063636.0	B
1633063638.0	1633063925.0	B
1633063925.0	1633064349.0	C
1633064355.0	1633065838.0	D
1633065838.0	1633065954.0	C
1633065967.0	1633069340.0	B
1633069344.0	1633069623.0	B
1633069652.0	1633070754.0	C
1633070764.0	1633072207.0	D
1633072205.0	1633072868.0	C
1633072868.0	1633073146.0	B
1633073151.0	1633073272.0	B
1633073278.0	1633073640.0	C
1633073646.0	1633075257.0	D
1633075259.0	1633075427.0	C
1633075430.0	1633081704.0	B
1633081710.0	1633081926.0	B
1633081929.0	1633082321.0	C
1633082329.0	1633084318.0	D
1633084330.0	1633085647.0	C
1633085649.0	1633085997.0	B
1633085999.0	1633086228.0	B
1633086227.0	1633086470.0	B
1633086463.0	1633087297.0	C
1633087322.0	1633089421.0	D
1633089433.0	1633089959.0	C
1633089960.0	1633090369.0	B
1633090366.0	1633099204.0	B
1633099206.0	1633099503.0	B
1633099504.0	1633099939.0	C
1633099941.0	1633102227.0	D
1633102222.0	1633102323.0	C
1633102325.0	1633110842.0	B
1633110848.0	1633112482.0	C
1633112472.0	1633114325.0	D
1633114319.0	1633114463.0	C
1633114464.0	1633114804.0	B
1633114796.0	1633122408.0	B
1633122406.0	1633122548.0	B
1633122549.0	1633122902.0	C
1633122903.0	1633123868.0	B
1633123882.0	1633124069.0	C
1633124088.0	1633126195.0	D
1633126198.0	1633126296.0	C
1633126297.0	1633134242.0	B
1633134241.0	1633135112.0	C
1633135116.0	1633137544.0	D
1633137548.0	1633137656.0	C
1633137661.0	1633143378.0	B
1633143377.0	1633143582.0	B
1633143584.0	1633144041.0	C
1633144046.0	1633145330.0	D
1633145326.0	1633145463.0	C
1633145459.0	1633158129.0	B
1633158123.0	1633158246.0	B
1633158252.0	1633158722.0	C
1633158722.0	1633161255.0	D
1633161261.0	1633161355.0	C
1633161360.0	1633171939.0	B
1633171937.0	1633172292.0	C
1633172294.0	1633174352.0	D
1633174356.0	1633174427.0	C
1633174438.0	1633176717.0	B
1633176726.0	1633178041.0	C
1633178052.0	1633179952.0	D
1633179959.0	1633180390.0	C
1633180384.0	1633180763.0	B
1633180770.0	1633182900.0	B
1633182901.0	1633183038.0	B
1633183047.0	1633183345.0	C
1633183372.0	1633185780.0	D
1633185779.0	1633186023.0	C
1633186021.0	1633186437.0	B
1633186443.0	1633210388.0	B
1633210380.0	1633211232.0	B
1633211224.0	1633211669.0	C
1633211676.0	1633214281.0	D
1633214283.0	1633214391.0	C
1633214399.0	1633214713.0	B
1633214709.0	1633214760.0	B
1633214760.0	1633215055.0	C
1633215059.0	1633217205.0	D
1633217210.0	1633217328.0	B
1633217330.0	1633217524.0	B
1633217529.0	1633217944.0	C
1633217946.0	1633218933.0	D
1633218940.0	1633219070.0	C
1633219074.0	1633222800.0	B
1633222792.0	1633224609.0	C
1633224624.0	1633225609.0	D
1633225606.0	1633225725.0	C
1633225730.0	1633228559.0	B
1633228559.0	1633228741.0	B
1633228743.0	1633229076.0	C
1633229084.0	1633229487.0	D
1633229498.0	1633229588.0	C
1633229595.0	1633231223.0	D
1633231231.0	1633232036.0	C
1633232046.0	1633232517.0	B
1633232516.0	1633233303.0	B
1633233303.0	1633233435.0	B
1633233425.0	1633233592.0	C
1633233609.0	1633234813.0	D
1633234802.0	1633235042.0	C
1633235045.0	1633235396.0	B
1633235398.0	1633253229.0	B
1633253221.0	1633253344.0	B
1633253346.0	1633253780.0	C
1633253785.0	1633257176.0	D
1633257183.0	1633271582.0	B
1633271586.0	1633272710.0	C
1633272736.0	1633276144.0	D
1633276143.0	1633276495.0	C
1633276497.0	1633280768.0	B
1633280766.0	1633281123.0	C
1633281134.0	1633283378.0	D
1633283374.0	1633283511.0	C
1633283517.0	1633285571.0	B
1633285575.0	1633287695.0	C
1633287694.0	1633290612.0	D
1633290621.0	1633290717.0	C
1633290726.0	1633291133.0	B
1633291139.0	1633294911.0	B
1633294911.0	1633295842.0	B
1633295847.0	1633296303.0	C
1633296312.0	1633298069.0	D
1633298086.0	1633298201.0	C
1633298215.0	1633298696.0	B
1633298695.0	1633317782.0	B
1633317785.0	1633317909.0	B
1633317916.0	1633318396.0	C
1633318419.0	1633319497.0	D
1633319504.0	1633319634.0	C
1633319639.0	1633319843.0	B
1633319845.0	1633320206.0	C
1633320209.0	1633321723.0	D
1633321730.0	1633321850.0	C
1633321859.0	1633337100.0	B
1633337104.0	1633337224.0	B
1633337232.0	1633337707.0	C
1633337706.0	1633340068.0	D
1633340067.0	1633340202.0	C
1633340212.0	1633340553.0	B
1633340553.0	1633341966.0	B
1633341962.0	1633342268.0	B
1633342267.0	1633342685.0	C
1633342687.0	1633346576.0	D
1633346582.0	1633346690.0	C
1633346696.0	1633347118.0	B
1633347119.0	1633358536.0	B
1633358538.0	1633358708.0	B
1633358708.0	1633360999.0	C
1633361001.0	1633362735.0	D
1633362757.0	1633363323.0	C
1633363314.0	1633363725.0	B
1633363729.0	1633380424.0	B
1633380426.0	1633380613.0	B
1633380617.0	1633381024.0	C
1633381030.0	1633383189.0	D
1633383189.0	1633383293.0	C
1633383302.0	1633383708.0	B
1633383709.0	1633384374.0	B
1633384371.0	1633384634.0	B
1633384638.0	1633384984.0	C
1633384984.0	1633386935.0	D
1633386942.0	1633387058.0	C
1633387061.0	1633387429.0	B
1633387436.0	1633387562.0	B
1633387561.0	1633388034.0	C
1633388038.0	1633389540.0	D
1633389549.0	1633389712.0	C
1633389719.0	1633391093.0	B
1633391098.0	1633392195.0	C
1633392209.0	1633393856.0	D
1633393853.0	1633394744.0	C
1633394756.0	1633397636.0	B
1633397636.0	1633397810.0	B
1633397816.0	1633398826.0	C
1633398836.0	1633400712.0	D
1633400716.0	1633400821.0	C
1633400825.0	1633401224.0	B
1633401229.0	1633417748.0	B
1633417753.0	1633417991.0	B
1633417997.0	1633418427.0	C
1633418428.0	1633421947.0	D
1633421950.0	1633422097.0	C
1633422103.0	1633422426.0	B
1633422433.0	1633422498.0	B
1633422500.0	1633423117.0	C
1633423113.0	1633425368.0	D
1633425374.0	1633425535.0	C
1633425541.0	1633438324.0	B
1633438324.0	1633438505.0	B
1633438509.0	1633438926.0	C
1633438935.0	1633441544.0	D
1633441542.0	1633441729.0	C
1633441736.0	1633442094.0	B
1633442085.0	1633444995.0	B
1633444995.0	1633445105.0	B
1633445106.0	1633446878.0	C
1633446899.0	1633451757.0	D
1633451760.0	1633452159.0	B
1633452161.0	1633457277.0	B
1633457280.0	1633457539.0	B
1633457539.0	1633457902.0	C
1633457907.0	1633460099.0	D
1633460100.0	1633460471.0	B
1633460470.0	1633460550.0	B
1633460554.0	1633461175.0	D
1633461180.0	1633461321.0	B
1633461328.0	1633461541.0	B
1633461537.0	1633461819.0	C
1633461847.0	1633464493.0	D
1633464502.0	1633465605.0	C
1633465612.0	1633468871.0	B
1633468869.0	1633469043.0	B
1633469047.0	1633469822.0	C
1633469823.0	1633473496.0	D
1633473502.0	1633473610.0	C
1633473616.0	1633474018.0	B
1633474021.0	1633479294.0	B
1633479293.0	1633479482.0	B
1633479484.0	1633479804.0	C
1633479812.0	1633481564.0	D
1633481562.0	1633481701.0	C
1633481705.0	1633489738.0	B
1633489728.0	1633490178.0	B
1633490168.0	1633490579.0	B
1633490580.0	1633490827.0	B
1633490836.0	1633491185.0	C
1633491187.0	1633492913.0	D
1633492926.0	1633493036.0	C
1633493046.0	1633495034.0	B
1633495023.0	1633506327.0	B
1633506240.0	1633506533.0	B
1633506533.0	1633507148.0	C
1633507157.0	1633510301.0	D
1633510307.0	1633510431.0	C
1633510439.0	1633510788.0	B
1633510781.0	1633517329.0	B
1633517338.0	1633517646.0	B
1633517646.0	1633519640.0	C
1633519632.0	1633522209.0	D
1633522214.0	1633522313.0	C
1633522320.0	1633522639.0	B
1633522641.0	1633526895.0	B
1633526918.0	1633527480.0	B
1633527503.0	1633529051.0	B
1633529051.0	1633529167.0	B
1633529169.0	1633529522.0	C
1633529521.0	1633530725.0	D
1633530726.0	1633531080.0	C
1633531073.0	1633531259.0	B
1633531262.0	1633531503.0	B
1633531501.0	1633531918.0	C
1633531923.0	1633534665.0	D
1633534680.0	1633535032.0	C
1633535041.0	1633547757.0	B
1633547757.0	1633547894.0	B
1633547894.0	1633548359.0	C
1633548378.0	1633551820.0	D
1633551833.0	1633551965.0	C
1633551973.0	1633552401.0	B
1633552405.0	1633555442.0	B
1633555439.0	1633555578.0	B
1633555577.0	1633556258.0	C
1633556275.0	1633557719.0	D
1633557728.0	1633557886.0	C
1633557898.0	1633558240.0	B
1633558233.0	1633562773.0	B
1633562772.0	1633562941.0	B
1633562941.0	1633563770.0	C
1633563784.0	1633566341.0	D
1633566348.0	1633566474.0	C
1633566483.0	1633566879.0	B
1633566889.0	1633569000.0	B
1633569003.0	1633569226.0	B
1633569224.0	1633569659.0	C
1633569657.0	1633573373.0	D
1633573378.0	1633575085.0	B
1633575094.0	1633592178.0	B
1633592175.0	1633592339.0	B
1633592344.0	1633592950.0	C
1633592952.0	1633594560.0	D
1633594557.0	1633594928.0	C
1633594933.0	1633595229.0	B
1633595237.0	1633595414.0	B
1633595415.0	1633595812.0	C
1633595818.0	1633597889.0	D
1633597894.0	1633597992.0	C
1633598004.0	1633601451.0	B
1633601469.0	1633614711.0	B
1633614686.0	1633615357.0	B
1633615357.0	1633619280.0	B
1633619284.0	1633619539.0	B
1633619539.0	1633619996.0	C
1633620010.0	1633623221.0	D
1633623224.0	1633623291.0	C
1633623298.0	1633623769.0	B
1633623765.0	1633623915.0	B
1633623929.0	1633625357.0	C
1633625364.0	1633627817.0	D
1633627826.0	1633630136.0	C
1633630144.0	1633630426.0	B
1633630429.0	1633630617.0	B
1633630622.0	1633631117.0	C
1633631113.0	1633632481.0	D
1633632493.0	1633633255.0	C
1633633261.0	1633642682.0	B
1633642686.0	1633642865.0	B
1633642868.0	1633643286.0	C
1633643288.0	1633645151.0	D
1633645144.0	1633647567.0	C
1633647585.0	1633649402.0	D
1633649421.0	1633649764.0	C
1633649772.0	1633650085.0	B
1633650089.0	1633652823.0	B
1633652825.0	1633653067.0	B
1633653071.0	1633653422.0	C
1633653427.0	1633655265.0	D
1633655268.0	1633655395.0	C
1633655404.0	1633655634.0	B
1633655639.0	1633656061.0	C
1633656059.0	1633656933.0	D
1633656935.0	1633657092.0	C
1633657095.0	1633657237.0	B
1633657246.0	1633672493.0	B
1633672500.0	1633672632.0	B
1633672635.0	1633673048.0	C
1633673048.0	1633674661.0	D
1633674664.0	1633675066.0	C
1633675067.0	1633675381.0	B
1633675382.0	1633676426.0	C
1633676437.0	1633678824.0	D
1633678840.0	1633679025.0	C
1633679034.0	1633688589.0	B
1633688581.0	1633688807.0	B
1633688807.0	1633689256.0	C
1633689253.0	1633692741.0	D
1633692757.0	1633692857.0	C
1633692865.0	1633693434.0	B
1633693417.0	1633698484.0	B
1633698487.0	1633698618.0	B
1633698621.0	1633699267.0	C
1633699277.0	1633704016.0	D
1633704014.0	1633704101.0	C
1633704118.0	1633704505.0	B
1633704513.0	1633719174.0	B
1633719174.0	1633719251.0	B
1633719254.0	1633720346.0	C
1633720355.0	1633724600.0	D
1633724601.0	1633724682.0	C
1633724694.0	1633725052.0	B
1633725053.0	1633726267.0	B
1633726267.0	1633726505.0	B
1633726503.0	1633727146.0	C
1633727156.0	1633728837.0	B
1633728834.0	1633730584.0	D
1633730588.0	1633730697.0	B
1633730705.0	1633731078.0	C
1633731080.0	1633734111.0	D
1633734117.0	1633734224.0	C
1633734235.0	1633734430.0	B
1633734434.0	1633734842.0	C
1633734846.0	1633735834.0	D
